Node,Degree,ClusteringCoefficient,BetweennessCentrality,ClosenessCentrality,PageRank,EigenvectorCentrality,Eccentricity,Constraint,MeanNeighborDegree,LocalClusterSizes,LocalClusterDensities,sorensen_indices,participation_coefficient,CommunitySize,CommunityDensity,CommunityAssortativity
3604,1.2713841580140883,0.292280701754386,-0.05143302767097156,0.2402856292770009,1.0003525105278368,2.438347072130249e-08,-0.5719448214253157,1.0169141391226293,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.1106717275963983,1.081499231621131,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3605,0.9542017436629558,0.5546558704453441,-0.0567599924238914,0.23975774848592804,1.0001836290670225,1.4590475368248592e-08,-0.5719448214253157,1.0292628235458516,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.1152055842686053,1.0803117622473428,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3606,0.5116842267848896,0.8,-0.05726989173477521,0.23927470964683575,1.0000628232684223,5.065183682705158e-09,-0.5719448214253157,1.1555829993284503,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.111165969606225,1.0009051594060405,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3607,0.5648515184641378,0.75,-0.057254878162376156,0.23931725241510104,1.0000662161291312,5.178972261108554e-09,-0.5719448214253157,1.0901872130348553,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10431397368422755,1.0507973035623015,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3608,0.7272718665012046,0.783625730994152,-0.05720165298946951,0.23947337207923142,1.0001203390308115,5.6458704678197e-09,-0.5719448214253157,1.056978315215617,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09889200201121479,1.0762582600807533,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3609,0.8255634486375094,0.7094017094017093,-0.04637400082368014,0.2779077770130764,1.0001332487035812,1.3220897535197057e-07,-0.5719448214253157,1.0364112945130808,-1.077151617063531,-0.4317205181466076,0.03323253935975196,0.10804422345095784,1.0786993210844613,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3610,0.672762252094371,0.3238095238095238,-0.05695543034952819,0.23941657773034508,1.000123546621698,6.296017591943792e-09,-0.5719448214253157,1.063155439056199,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.08525993780249791,1.07316337400471,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3611,1.1197856524505825,0.43421052631578944,-0.056011125690309034,0.24001426533523537,1.000256468958457,1.3496435920277701e-08,-0.5719448214253157,1.023739181174604,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.1129745147810805,1.0811580005558274,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3612,0.7272718665012046,0.25146198830409355,-0.05676258254656563,0.23947337207923142,1.0001344132066676,6.310763645584178e-09,-0.5719448214253157,1.040038345466542,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.08850234017070036,1.0763869139933007,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3613,0.672762252094371,0.9238095238095239,-0.05726741512816392,0.23941657773034508,1.0001148044296437,6.28530972654954e-09,-0.5719448214253157,1.10409602454069,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.0942089444581078,1.0728753312781598,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3614,0.597674575242891,0.5777777777777778,-0.057230544628234445,0.23934562266611345,1.0000744805271815,5.273782058875597e-09,-0.5719448214253157,1.0678670613341432,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10492081950763392,1.0617790676047307,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3615,0.7402723808129071,0.6263157894736843,-0.05702166709294241,0.23948757487693495,1.0001269600352707,5.670167386806251e-09,-0.5719448214253157,1.0496166565050717,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09724786228472909,1.0768289941673317,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3616,0.6287865757729709,0.5909090909090909,-0.05719227771137896,0.239373999644318,1.0001307702210045,5.295449874689216e-09,-0.5719448214253157,1.1177787895376015,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.08822308762516305,1.06829436559277,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3617,0.8922040056331519,0.2784090909090909,-0.05624713130139063,0.23967236467236466,1.0002027329575278,7.027350596903881e-09,-0.5719448214253157,1.030691880446742,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09425348177238538,1.0799672233370106,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3618,0.7402723808129071,0.7578947368421053,-0.0572380680324349,0.23948757487693495,1.000102472672541,1.512539287092667e-08,-0.5719448214253157,1.041701286277159,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.11162995031914097,1.076393677415403,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3619,0.49268845932311656,0.6666666666666666,-0.0572676089693812,0.2392605320850862,1.0000435496079734,5.116190316234709e-09,-0.5719448214253157,1.154880657635009,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.11365066505151457,0.95229720847868,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3620,0.6867953682381339,0.6,-0.05721620011180999,0.23943077379187666,1.0000979398058905,5.494586889976138e-09,-0.5719448214253157,1.0505155204033303,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10025502246045301,1.0739411876763665,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3621,0.6134278505920921,0.4727272727272728,-0.05712595588909093,0.23940238335210767,1.0000808825053027,1.7008861134002967e-08,-0.5719448214253157,1.0643366038947042,-1.0705115317790581,-0.5346889655642549,0.03543309684870483,0.10145969147702731,1.0650346916457152,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3622,0.6287865757729709,0.6363636363636364,-0.0572374695837938,0.239373999644318,1.000085658488703,5.3374293056738564e-09,-0.5719448214253157,1.068783384670243,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09724291320800907,1.0680981950661865,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3623,0.7272718665012046,0.6783625730994153,-0.05721153738100249,0.23947337207923142,1.0001148632624666,5.604754615213567e-09,-0.5719448214253157,1.0526692723758309,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09918813386312604,1.0762276034839122,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3624,0.6584301161496382,0.5054945054945055,-0.05715579109307584,0.23940238335210767,1.000141237972039,5.359212059300846e-09,-0.5719448214253157,1.079864454206668,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.08727783307270573,1.071935086159548,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3625,0.9339932053440738,0.5285285285285286,-0.05671514643445467,0.2397292804559487,1.0001848225415675,2.2317624232455362e-08,-0.5719448214253157,1.030067028683239,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.11084209626810627,1.0801883570099404,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3626,0.5648515184641378,0.4642857142857143,-0.0571725606388549,0.23935981031416717,1.0000772881557802,5.9675507541931365e-09,-0.5719448214253157,1.096820485104022,-1.0705115317790581,-0.5346889655642549,0.03543309684870483,0.0966610846248396,1.051026337785495,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3627,0.7272718665012046,0.7309941520467835,-0.05723438788295068,0.23947337207923142,1.0000975582260987,6.198137158208686e-09,-0.5719448214253157,1.0468075181547876,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10600555393020893,1.0758543061307673,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3628,0.7779715211787651,0.525691699604743,-0.05682266078125337,0.23953019337999762,1.0001668647703252,6.538858167325396e-09,-0.5719448214253157,1.0674048607395492,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.08000190409517839,1.0782075825566395,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3629,0.9339932053440738,0.4924924924924925,-0.05665692631766319,0.2397292804559487,1.0002188967975176,6.345551161361131e-09,-0.5719448214253157,1.0410049037877216,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.08722640234426896,1.0804406700807805,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3630,0.6437789899201138,0.8846153846153846,-0.05726751144511479,0.23938819065686506,1.0000866846790601,5.3865641338254804e-09,-0.5719448214253157,1.0708716347746245,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10008630081184493,1.0700373785218813,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3631,0.597674575242891,0.6666666666666666,-0.0572566294578384,0.23934562266611345,1.0000690655373703,5.2712025071229545e-09,-0.5719448214253157,1.067889916774392,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10575439311911417,1.0616477098412875,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3632,0.529999601821279,0.5333333333333333,-0.05724565930213113,0.23928888888888888,1.0000639967556109,5.1112094298386075e-09,-0.5719448214253157,1.1075752662737237,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.11144563451170925,1.0260492474383538,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3633,1.1859808376851155,0.40240384615384617,0.05488662080151095,0.27863648909743305,1.0003004196860263,1.3928114752294834e-07,-0.5719448214253157,1.0219852885258764,-1.077151617063531,-0.4317205181466076,0.03323253935975196,0.1067449199869123,1.081323776521374,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3634,0.765611427406186,0.735930735930736,-0.05720428837358237,0.23951598552701822,1.0001346826286885,5.714236595174314e-09,-0.5719448214253157,1.0590780908400006,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09220256316838786,1.077753355310288,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3635,0.8255634486375094,0.6381766381766382,-0.057113203692631814,0.2395870416518334,1.0001342355304497,8.361927034360393e-09,-0.5719448214253157,1.037600184417483,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.11282658883997489,1.0787135718182186,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3636,0.8021205319312863,0.7200000000000001,-0.05718877848442769,0.23955861414333174,1.0001501628185945,5.816113056375078e-09,-0.5719448214253157,1.054630610654137,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09148839614657807,1.0786760845216286,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3637,0.5116842267848896,0.7,-0.05726058507586118,0.23927470964683575,1.000053661745795,5.892229824328123e-09,-0.5719448214253157,1.1554809685231824,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.11227713415697517,0.9999501669559377,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3638,0.6134278505920921,0.6363636363636364,-0.05722019768812105,0.23935981031416717,1.0001193627548228,5.264452502997366e-09,-0.5719448214253157,1.1196544352756563,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09125582675621494,1.0656730623741075,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3639,0.6287865757729709,0.9848484848484849,-0.05727388030288122,0.239373999644318,1.0000944008929606,6.176914211882227e-09,-0.5719448214253157,1.1038418833076722,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10084701559400275,1.0677348822233088,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3640,0.9837364777114943,0.5644599303135889,-0.056867126485779664,0.2398004632104044,1.0001931803732922,7.918406819376346e-09,-0.5719448214253157,1.031693997858601,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10496165775326052,1.0805980054103934,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3641,0.597674575242891,0.8444444444444444,-0.057250927222271146,0.23934562266611345,1.000080288432845,5.242667243840937e-09,-0.5719448214253157,1.0932436933898118,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09818816684956647,1.0621193280555297,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3642,0.7779715211787651,0.5138339920948617,-0.057033273868518565,0.23953019337999762,1.0001197790839749,1.119283049984032e-08,-0.5719448214253157,1.0361472753765493,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10399691155273488,1.0777369866352813,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3643,0.7901382902729532,0.5797101449275363,-0.057108436904589055,0.2395444029186688,1.0001384412052907,5.7858263544502554e-09,-0.5719448214253157,1.0435948440661953,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09444524340907269,1.0783547560954267,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3644,0.6437789899201138,0.7692307692307692,-0.05724197175803311,0.23938819065686506,1.0000942559238903,5.356457433203694e-09,-0.5719448214253157,1.080228537535149,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09519826503739404,1.0701468236177776,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3645,0.7140346895031655,0.39215686274509803,-0.057023001000436835,0.2394591709660203,1.0001153902188724,5.6643405392934255e-09,-0.5719448214253157,1.0445621700016916,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09403892267320725,1.0756361561723669,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3646,0.7005474343851513,0.7794117647058824,-0.05724074040883059,0.2394449715370019,1.0001030753790139,5.5344851743691214e-09,-0.5719448214253157,1.0562160411262949,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10069560714025898,1.0748081917946122,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3647,0.5648515184641378,0.8928571428571429,-0.0572683113587332,0.23931725241510104,1.000087866125163,5.171376104066276e-09,-0.5719448214253157,1.1354568966247955,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10265839519713213,1.0509371177679288,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3648,0.7530484896636297,0.5238095238095238,-0.05705444130142163,0.2395017793594306,1.00013178197322,5.6559050089267634e-09,-0.5719448214253157,1.0477429804304272,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.09091351007554714,1.0773192791929098,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3649,0.672762252094371,0.9238095238095239,-0.05726741512816392,0.23941657773034508,1.0001148044296435,6.285309722592842e-09,-0.5719448214253157,1.10409602454069,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.0942089444581078,1.0728753312781598,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3651,0.8814471950591127,0.5766129032258065,-0.01999775155585873,0.2779651683072899,1.0001563792488801,1.2984972019958572e-07,-0.5719448214253157,1.0299817499846429,-1.0752308690540986,-0.4381560461102106,0.03342038103151522,0.11050280441580107,1.079561162999229,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3652,0.5477028463692499,0.6190476190476191,-0.05724355213407512,0.2393030698115444,1.0000707790659369,5.1389764194231624e-09,-0.5719448214253157,1.13320286446892,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.10236061057469827,1.0412520647317565,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3653,0.49268845932311656,1.0,-0.05727463286290122,0.2392605320850862,1.0000514952597026,5.041669568778142e-09,-0.5719448214253157,1.1649956429681672,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.12020348480743223,0.95197355729331,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3654,0.6287865757729709,0.712121212121212,-0.057250885928914856,0.239373999644318,1.0000717037449711,8.179080871602472e-09,-0.5719448214253157,1.0576325195592022,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.11869238861582393,1.0665316595576948,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
3655,0.672762252094371,0.9047619047619048,-0.05726328098910455,0.23941657773034508,1.000113485016347,5.413314321114038e-09,-0.5719448214253157,1.0923760288641888,-1.0671730494380676,-0.5443422575096594,0.0357624201016827,0.0901486724359142,1.0731653576225253,-0.24604102759421986,0.03573573172847249,-0.09288000605967492
