Node,Degree,ClusteringCoefficient,BetweennessCentrality,ClosenessCentrality,PageRank,EigenvectorCentrality,Eccentricity,Constraint,MeanNeighborDegree,LocalClusterSizes,LocalClusterDensities,sorensen_indices,participation_coefficient,CommunitySize,CommunityDensity,CommunityAssortativity
3320,1.523920728544946,0.34876738305941846,-0.051987441746995336,0.2846869712351946,1.0003142178654039,1.0382464420531363e-06,-0.5719448214253157,1.0122392586211737,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.11206814395292578,1.0814112146464063,1.2419876306584956,0.052822362151759186,0.13044391976235792
3321,1.2177298006197206,0.41005967604433075,-0.05540930559171711,0.2838065785774529,1.000203779070235,7.046790565564215e-07,-0.5719448214253157,1.0151126359656188,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10602155778136951,1.0806686217756705,1.2419876306584956,0.052822362151759186,0.13044391976235792
3322,0.5648515184641378,0.9642857142857143,-0.057273127742861224,0.28259500314927566,1.000068499292096,4.1403709408980774e-07,-0.5719448214253157,1.1447494483681049,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07111700302603312,1.0160673710168169,1.2419876306584956,0.052822362151759186,0.13044391976235792
3323,0.5477028463692499,0.4761904761904762,-0.057260534035859394,0.2825752274317705,1.0000394379978,4.210766905412951e-07,-0.5719448214253157,1.0752818581654748,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.08165158909795756,0.9912928035679327,1.2419876306584956,0.052822362151759186,0.13044391976235792
3324,1.3514010534042424,0.3942796043838546,-0.05448955707389244,0.2841660802251935,1.000218841260995,7.494932567391658e-07,-0.5719448214253157,1.0140110234366586,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10740014383378145,1.0810688050849213,-1.3740627523986977,0.22889698797704328,0.13147698502190278
3326,0.6867953682381339,0.3,-0.05701589147178478,0.2827533085918353,1.0000693819119972,4.532464220577977e-07,-0.5719448214253157,1.0376400713554739,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07576043565493416,1.0649060108169826,1.2419876306584956,0.052822362151759186,0.13044391976235792
3327,1.0584744198620621,0.2016326530612245,-0.05420436562589337,0.2834280901242367,1.0001971337387339,5.980289350387676e-07,-0.5719448214253157,1.0193561779781828,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07409406438362813,1.0800891861285564,1.2419876306584956,0.052822362151759186,0.13044391976235792
3329,0.7272718665012046,0.30994152046783624,-0.05694399225124341,0.2828127188681888,1.0000846934768886,4.6236328615338795e-07,-0.5719448214253157,1.0393782462115246,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.06905841144882063,1.0699965578062098,1.2419876306584956,0.052822362151759186,0.13044391976235792
3330,1.3931108308687,0.416783543712015,-0.052993175499206104,0.2842861165868769,1.0002596609815133,8.724396568141259e-07,-0.5719448214253157,1.0130264178867676,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.11658280691502995,1.081153832165018,1.2419876306584956,0.052822362151759186,0.13044391976235792
3331,0.9237231607135513,0.2,-0.05371520625014168,0.2837268128161889,1.0001393885014542,9.124371156325385e-07,-0.5719448214253157,1.0205620994963822,-0.28866759677203224,0.3373250735039454,0.04480027027747895,0.068199826879254,1.078523830055222,1.2419876306584956,0.052822362151759186,0.13044391976235792
3332,1.1615997836542054,0.5145425700687467,-0.05646620901542487,0.2836670179135933,1.0001748271793918,7.330330322022614e-07,-0.5719448214253157,1.0177999898719492,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10792047430752423,1.080354284225934,1.2419876306584956,0.052822362151759186,0.13044391976235792
3333,0.5477028463692499,0.7619047619047619,-0.05726111186787518,0.2825752274317705,1.000041827667841,4.1299719264068326e-07,-0.5719448214253157,1.0965323442658743,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.0740345343200887,0.9946195653861406,-1.3740627523986977,0.22889698797704328,0.13147698502190278
3334,0.5814946843278158,0.8611111111111112,-0.0572688465125252,0.2826147816349384,1.0000484874343625,4.3437565409602036e-07,-0.5719448214253157,1.0728724505917144,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.08163237178923612,1.0283351465115511,1.2419876306584956,0.052822362151759186,0.13044391976235792
3335,1.1859808376851155,0.4230769230769231,-0.05528628962936751,0.2837268128161889,1.000189363657353,1.0359365673611817e-06,-0.5719448214253157,1.0145965979981546,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10874919191711137,1.0804826980034503,1.2419876306584956,0.052822362151759186,0.13044391976235792
3336,0.5477028463692499,1.0,-0.05727463286290122,0.2825752274317705,1.000061841549418,4.113283761272529e-07,-0.5719448214253157,1.1479442499342711,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07333361389982726,0.9950292110940121,1.2419876306584956,0.052822362151759186,0.13044391976235792
3337,0.7901382902729532,0.4710144927536232,-0.05703078456937888,0.28291179149443,1.0000918159383356,5.043410268795724e-07,-0.5719448214253157,1.0318560226534117,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07861839671892154,1.074137480777323,1.2419876306584956,0.052822362151759186,0.13044391976235792
3338,0.5814946843278158,0.8611111111111112,-0.057264192802987376,0.2826147816349384,1.0000637877740226,4.189699987786223e-07,-0.5719448214253157,1.1224705200802625,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07275127419184457,1.0297279634751597,1.2419876306584956,0.052822362151759186,0.13044391976235792
3339,1.2486717692325715,0.5901826484018264,-0.056685190840699964,0.28388638920134984,1.0001675789355837,7.17814951720822e-07,-0.5719448214253157,1.016473137065329,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.11697652247927111,1.0806535238219144,-1.3740627523986977,0.22889698797704328,0.13147698502190278
3340,0.6867953682381339,0.25,-0.05700977600574189,0.2827533085918353,1.0000744477213717,5.928607301428727e-07,-0.5719448214253157,1.0370499632089294,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07460541607134938,1.0651656695502507,1.2419876306584956,0.052822362151759186,0.13044391976235792
3341,0.8705574809783174,0.2731182795698925,-0.05645254686809236,0.28305060984158137,1.0001187152659186,5.294971453581155e-07,-0.5719448214253157,1.0232057947011766,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07853621657122724,1.077190612608412,1.2419876306584956,0.052822362151759186,0.13044391976235792
3342,1.20987066966973,0.257243195785777,-0.05402912986842173,0.283786632932743,1.0002148287268402,7.187285221789509e-07,-0.5719448214253157,1.0129548287054564,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.0945991716393218,1.080766970221923,1.2419876306584956,0.052822362151759186,0.13044391976235792
3343,0.6584301161496382,0.25274725274725274,-0.057054747367723514,0.28271371560596514,1.0000703615961661,4.6986587761040814e-07,-0.5719448214253157,1.0449774562162217,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.06961202423294513,1.0603946222700575,1.2419876306584956,0.052822362151759186,0.13044391976235792
3344,1.2713841580140883,0.5431578947368421,-0.056132190399847105,0.28394627663314814,1.00020713120332,7.804566620721556e-07,-0.5719448214253157,1.0164262139028817,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.11440750879796296,1.0807982057493462,1.2419876306584956,0.052822362151759186,0.13044391976235792
3345,1.1859808376851155,0.4153846153846154,-0.05541298804390711,0.2837268128161889,1.0001940839047256,6.843905147700937e-07,-0.5719448214253157,1.0168588031817571,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10141886999195986,1.0805511583001888,1.2419876306584956,0.052822362151759186,0.13044391976235792
3346,0.9133376416464885,0.41008403361344536,-0.056340049783366423,0.2831299957930164,1.0001337678953581,5.81198294738511e-07,-0.5719448214253157,1.0256882899539812,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07819939009588868,1.07823842009272,1.2419876306584956,0.052822362151759186,0.13044391976235792
3347,1.2713841580140883,0.5224561403508772,-0.055630458890117515,0.28394627663314814,1.0002113320831056,8.122038162229427e-07,-0.5719448214253157,1.0152676860094372,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.11893948595585552,1.0807685648021537,1.2419876306584956,0.052822362151759186,0.13044391976235792
3348,1.3300557571663318,0.5697074010327022,-0.056378949988660144,0.2841061000492507,1.0001897259187302,7.612539513932294e-07,-0.5719448214253157,1.0157967139731283,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.1182853290832985,1.080942949520727,-1.3740627523986977,0.22889698797704328,0.13147698502190278
3349,0.6287865757729709,0.4848484848484848,-0.05720210280052899,0.2826741337066853,1.0000596297302036,4.342618692799357e-07,-0.5719448214253157,1.0606380175564476,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.0744326407049007,1.0520967714050689,1.2419876306584956,0.052822362151759186,0.13044391976235792
3350,1.3156331772917464,0.4019873532068654,-0.05472055678795191,0.2840661273302849,1.000232124012489,8.968251889648224e-07,-0.5719448214253157,1.0143246456374797,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10765862121592232,1.081010913516577,1.2419876306584956,0.052822362151759186,0.13044391976235792
3351,1.3300557571663318,0.5418818129661503,-0.05600499953667877,0.2841061000492507,1.0002256998498757,8.60820633505833e-07,-0.5719448214253157,1.0159731606050357,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.11642867435709059,1.0809820257577958,1.2419876306584956,0.052822362151759186,0.13044391976235792
3352,0.6437789899201138,0.9487179487179488,-0.0572721166109369,0.2826939232707925,1.0000555833377498,4.4349589017203317e-07,-0.5719448214253157,1.0605579278661716,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07770597948598279,1.0558146406822813,1.2419876306584956,0.052822362151759186,0.13044391976235792
3353,1.1615997836542054,0.3046007403490217,-0.05487473221638104,0.2836670179135933,1.0001941261602114,7.202427043449799e-07,-0.5719448214253157,1.0139554964170732,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10038764843206217,1.080459453497256,1.2419876306584956,0.052822362151759186,0.13044391976235792
3354,0.5814946843278158,0.9444444444444444,-0.05727214523394621,0.2826147816349384,1.0000885174251894,4.1599166471081846e-07,-0.5719448214253157,1.144997711120576,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.06963210699237181,1.030265842385639,1.2419876306584956,0.052822362151759186,0.13044391976235792
3355,1.093930261700162,0.6009783368273934,-0.05564247060337311,0.2837068783812267,1.0001531798723529,8.196128054737821e-07,-0.5719448214253157,1.018836197537092,-0.27871084197759627,0.2761875578497173,0.04613621612221004,0.10766203804826055,1.079859454477885,1.2419876306584956,0.052822362151759186,0.13044391976235792
3356,0.7402723808129071,0.7736842105263158,-0.05722177180360108,0.2828325278419836,1.0000845726408818,4.852006212485024e-07,-0.5719448214253157,1.0453873389791841,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.08184157286729468,1.0709661035858675,1.2419876306584956,0.052822362151759186,0.13044391976235792
3357,0.672762252094371,0.39999999999999997,-0.05715301122486279,0.2827335107127853,1.0000633175168783,4.545086348340065e-07,-0.5719448214253157,1.041686846460683,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07666864979732642,1.0621908374248439,1.2419876306584956,0.052822362151759186,0.13044391976235792
3358,0.6134278505920921,0.5454545454545454,-0.057209181811787024,0.28265434691306174,1.0000545596446435,4.536840606730674e-07,-0.5719448214253157,1.0560252804615418,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07783329697701263,1.0463398527116425,1.2419876306584956,0.052822362151759186,0.13044391976235792
3359,0.7140346895031655,0.5751633986928105,-0.05712564187526202,0.2827929126689544,1.0000761206114166,4.756061136438241e-07,-0.5719448214253157,1.037862584099727,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.08481663980622187,1.0682008079997667,1.2419876306584956,0.052822362151759186,0.13044391976235792
3360,1.256288190372203,0.3187708256201407,-0.05404456639903212,0.2839063488715461,1.0002249500509073,7.762290617958847e-07,-0.5719448214253157,1.0142850617531822,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.0997528048967721,1.080867412643409,1.2419876306584956,0.052822362151759186,0.13044391976235792
3361,0.6584301161496382,0.42857142857142855,-0.05613753872863237,0.28628146047500885,1.000074668405693,3.810048861154135e-06,-0.5719448214253157,1.0537458279331386,-0.2956522391727343,0.3115829616495336,0.04505108933153214,0.06896275984440292,1.0605614167662178,1.2419876306584956,0.052822362151759186,0.13044391976235792
3362,1.2638587133295114,0.46486486486486484,-0.05599085607164285,0.28392631134861485,1.0001811211947074,7.063748903407494e-07,-0.5719448214253157,1.015188783258565,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10956691627728367,1.0807908960186097,-1.3740627523986977,0.22889698797704328,0.13147698502190278
3363,1.6327134858001604,0.4119788608338227,-0.05269600402017284,0.28504870817450234,1.0002994736408155,9.424010448251131e-07,-0.5719448214253157,1.0124597047474655,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.1217513602207285,1.0814949191842682,-1.3740627523986977,0.22889698797704328,0.13147698502190278
3364,1.049423302348516,0.5892857142857143,-0.0570376609338968,0.2834081976417743,1.0001213661289259,6.04240668294301e-07,-0.5719448214253157,1.0198551113793957,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.10201620315100599,1.07952432560811,-1.3740627523986977,0.22889698797704328,0.13147698502190278
3365,1.0217890083286634,0.2705314009661836,-0.05538558004736738,0.2833485369447758,1.0001783786634497,5.829037466252953e-07,-0.5719448214253157,1.0212925306493954,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07505548863407176,1.0797767838848649,1.2419876306584956,0.052822362151759186,0.13044391976235792
3366,1.1615997836542054,0.3157059756742464,-0.0526375263041495,0.28424609320005634,1.0002204229600944,1.0222393319076206e-06,-0.5719448214253157,1.0199251299841343,-0.28866759677203224,0.3373250735039454,0.04480027027747895,0.0793242040882755,1.0806729727824238,1.2419876306584956,0.052822362151759186,0.13044391976235792
3367,0.6134278505920921,0.9090909090909092,-0.05727143993136606,0.28265434691306174,1.0000487762007293,4.420764090586619e-07,-0.5719448214253157,1.0623994415035032,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.0818212362870723,1.0447369798947552,1.2419876306584956,0.052822362151759186,0.13044391976235792
3368,0.5814946843278158,0.8888888888888888,-0.05726989173477521,0.2826147816349384,1.0000628311659046,4.3936487504693784e-07,-0.5719448214253157,1.1028990752628507,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.0725182920547861,1.0299499538268702,1.2419876306584956,0.052822362151759186,0.13044391976235792
3369,0.9933862730934434,0.3864894795127353,-0.05595168340112661,0.2832889013610215,1.00016497806503,5.683881695255734e-07,-0.5719448214253157,1.0256587757717466,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07246651996384704,1.079534711083688,1.2419876306584956,0.052822362151759186,0.13044391976235792
3370,0.529999601821279,0.8,-0.05727074843693939,0.2825554544818417,1.000037914042173,4.2267457743729414e-07,-0.5719448214253157,1.089417859221818,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.0871821057678852,0.9575258318306619,1.2419876306584956,0.052822362151759186,0.13044391976235792
3371,0.672762252094371,0.8476190476190476,-0.05725962341291721,0.2827335107127853,1.0000688586195632,4.476548035619073e-07,-0.5719448214253157,1.0621382238913686,-0.2620620598252356,0.24400991803170258,0.04718369062631358,0.07236072892176282,1.0630257224214605,1.2419876306584956,0.052822362151759186,0.13044391976235792
